TICKER,PER,DATE,TIME,CLOSE EURORUB
EURRUB,D,11/30/17,000000,69.5500000
EURRUB,D,12/01/17,000000,70.0070000
EURRUB,D,12/02/17,000000,70.0640000
EURRUB,D,12/03/17,000000,69.8386000
EURRUB,D,12/04/17,000000,69.7280000
EURRUB,D,12/05/17,000000,69.4290000
EURRUB,D,12/06/17,000000,69.8370000
EURRUB,D,12/07/17,000000,69.6380000
EURRUB,D,12/08/17,000000,69.5410000
EURRUB,D,12/09/17,000000,69.5720000
EURRUB,D,12/10/17,000000,69.5290000
EURRUB,D,12/11/17,000000,69.3318000
EURRUB,D,12/12/17,000000,69.5340000
EURRUB,D,12/13/17,000000,69.2320000
EURRUB,D,12/14/17,000000,69.3510000
EURRUB,D,12/15/17,000000,69.1400000
EURRUB,D,12/16/17,000000,69.1160000
EURRUB,D,12/17/17,000000,68.9687000
EURRUB,D,12/18/17,000000,69.0970000
EURRUB,D,12/19/17,000000,69.5740000
EURRUB,D,12/20/17,000000,69.6880000
EURRUB,D,12/21/17,000000,69.3830000
EURRUB,D,12/22/17,000000,69.1037000
EURRUB,D,12/23/17,000000,69.1910000
EURRUB,D,12/24/17,000000,69.1360000
EURRUB,D,12/25/17,000000,68.8220000
EURRUB,D,12/26/17,000000,68.2837000
EURRUB,D,12/27/17,000000,68.7454000
EURRUB,D,12/28/17,000000,68.5840000
EURRUB,D,12/29/17,000000,69.2920000
EURRUB,D,12/30/17,000000,69.1890000
EURRUB,D,12/31/17,000000,69.2100000
EURRUB,D,01/01/18,000000,69.2260000
EURRUB,D,01/02/18,000000,69.1640000
EURRUB,D,01/03/18,000000,68.6450000
EURRUB,D,01/04/18,000000,68.6360000
EURRUB,D,01/05/18,000000,68.5630000
EURRUB,D,01/06/18,000000,68.5070000
EURRUB,D,01/07/18,000000,68.4620000
EURRUB,D,01/08/18,000000,68.3465000
EURRUB,D,01/09/18,000000,67.9590000
EURRUB,D,01/10/18,000000,68.1390000
EURRUB,D,01/11/18,000000,67.8750000
EURRUB,D,01/12/18,000000,69.0130000
EURRUB,D,01/13/18,000000,69.1260000
EURRUB,D,01/14/18,000000,68.9880000
EURRUB,D,01/15/18,000000,69.1509000
EURRUB,D,01/16/18,000000,69.3668000
EURRUB,D,01/17/18,000000,69.3406000
EURRUB,D,01/18/18,000000,69.1500000
EURRUB,D,01/19/18,000000,69.2900000
EURRUB,D,01/20/18,000000,69.3430000
EURRUB,D,01/21/18,000000,69.4650000
EURRUB,D,01/22/18,000000,69.2237000
EURRUB,D,01/23/18,000000,69.3090000
EURRUB,D,01/24/18,000000,69.5650000
EURRUB,D,01/25/18,000000,69.2730000
EURRUB,D,01/26/18,000000,69.8340000
EURRUB,D,01/27/18,000000,69.8690000
EURRUB,D,01/28/18,000000,69.8550000
EURRUB,D,01/29/18,000000,69.7370000
EURRUB,D,01/30/18,000000,69.8710000
EURRUB,D,01/31/18,000000,69.7520000
EURRUB,D,02/01/18,000000,69.9609000
EURRUB,D,02/02/18,000000,70.4400000
EURRUB,D,02/03/18,000000,70.4450000
EURRUB,D,02/04/18,000000,69.8519000
EURRUB,D,02/05/18,000000,70.9710000
EURRUB,D,02/06/18,000000,70.3220000
EURRUB,D,02/07/18,000000,70.8290000
EURRUB,D,02/08/18,000000,71.5140000
EURRUB,D,02/09/18,000000,71.3750000
EURRUB,D,02/10/18,000000,71.4960000
EURRUB,D,02/11/18,000000,71.7040000
EURRUB,D,02/12/18,000000,70.9720000
EURRUB,D,02/13/18,000000,71.1990000
EURRUB,D,02/14/18,000000,70.6810000
EURRUB,D,02/15/18,000000,70.4880000
EURRUB,D,02/16/18,000000,69.9610000
EURRUB,D,02/17/18,000000,70.0320000
EURRUB,D,02/18/18,000000,70.0270000
EURRUB,D,02/19/18,000000,70.0380000
EURRUB,D,02/20/18,000000,69.6330000
EURRUB,D,02/21/18,000000,69.7660000
EURRUB,D,02/22/18,000000,69.6490000
EURRUB,D,02/23/18,000000,69.2250000
EURRUB,D,02/24/18,000000,69.2150000
EURRUB,D,02/25/18,000000,68.9259000
EURRUB,D,02/26/18,000000,68.5900000
EURRUB,D,02/27/18,000000,68.7850000
EURRUB,D,02/28/18,000000,68.7480000
EURRUB,D,03/01/18,000000,69.6580000
EURRUB,D,03/02/18,000000,70.0680000
EURRUB,D,03/03/18,000000,69.9650000
EURRUB,D,03/04/18,000000,70.5091000
EURRUB,D,03/05/18,000000,69.5620000
EURRUB,D,03/06/18,000000,70.2640000
EURRUB,D,03/07/18,000000,70.5130000
EURRUB,D,03/08/18,000000,70.1690000
EURRUB,D,03/09/18,000000,69.7030000
EURRUB,D,03/10/18,000000,69.7230000
EURRUB,D,03/11/18,000000,69.8730000
EURRUB,D,03/12/18,000000,70.2017000
EURRUB,D,03/13/18,000000,70.6824000
EURRUB,D,03/14/18,000000,70.6917000
EURRUB,D,03/15/18,000000,70.6545000
EURRUB,D,03/16/18,000000,70.6652000
EURRUB,D,03/17/18,000000,70.6770000
EURRUB,D,03/18/18,000000,70.5017000
EURRUB,D,03/19/18,000000,71.1870000
EURRUB,D,03/20/18,000000,70.4506000
EURRUB,D,03/21/18,000000,70.0920000
EURRUB,D,03/22/18,000000,70.3370000
EURRUB,D,03/23/18,000000,70.6150000
EURRUB,D,03/24/18,000000,70.7440000
EURRUB,D,03/25/18,000000,70.6050000
EURRUB,D,03/26/18,000000,71.1486000
EURRUB,D,03/27/18,000000,71.0820000
EURRUB,D,03/28/18,000000,71.0300000
EURRUB,D,03/29/18,000000,70.4704000
EURRUB,D,03/30/18,000000,70.6709000
EURRUB,D,03/31/18,000000,70.4160000
EURRUB,D,04/01/18,000000,70.4820000
EURRUB,D,04/02/18,000000,70.5251000
EURRUB,D,04/03/18,000000,70.6647000
EURRUB,D,04/04/18,000000,70.5034000
EURRUB,D,04/05/18,000000,70.6062000
EURRUB,D,04/06/18,000000,71.3460000
EURRUB,D,04/07/18,000000,71.4340000
EURRUB,D,04/08/18,000000,71.3679000
EURRUB,D,04/09/18,000000,74.4910000
EURRUB,D,04/10/18,000000,77.8540000
EURRUB,D,04/11/18,000000,77.1260000
EURRUB,D,04/12/18,000000,76.1600000
EURRUB,D,04/13/18,000000,76.5791000
EURRUB,D,04/14/18,000000,76.4930000
EURRUB,D,04/15/18,000000,77.1592000
EURRUB,D,04/16/18,000000,75.6550000
EURRUB,D,04/17/18,000000,76.0882000
EURRUB,D,04/18/18,000000,75.3022000
EURRUB,D,04/19/18,000000,75.3678000
EURRUB,D,04/20/18,000000,75.4041000
EURRUB,D,04/21/18,000000,75.4000000
EURRUB,D,04/22/18,000000,75.5919000
EURRUB,D,04/23/18,000000,75.4490000
EURRUB,D,04/24/18,000000,75.2908000
EURRUB,D,04/25/18,000000,75.8100000
EURRUB,D,04/26/18,000000,76.0015000
EURRUB,D,04/27/18,000000,75.3160000
EURRUB,D,04/28/18,000000,75.4070000
EURRUB,D,04/29/18,000000,75.8353000
EURRUB,D,04/30/18,000000,76.0180000
EURRUB,D,05/01/18,000000,76.3012000
EURRUB,D,05/02/18,000000,76.4760000
EURRUB,D,05/03/18,000000,75.4220000
EURRUB,D,05/04/18,000000,74.9913000
EURRUB,D,05/05/18,000000,74.8440000
EURRUB,D,05/06/18,000000,74.8120000
EURRUB,D,05/07/18,000000,74.9260000
EURRUB,D,05/08/18,000000,74.9412000
EURRUB,D,05/09/18,000000,74.6290000
EURRUB,D,05/10/18,000000,73.5040000
EURRUB,D,05/11/18,000000,73.8070000
EURRUB,D,05/12/18,000000,73.9270000
EURRUB,D,05/13/18,000000,73.5130000
EURRUB,D,05/14/18,000000,73.7530000
EURRUB,D,05/15/18,000000,73.7240000
EURRUB,D,05/16/18,000000,72.8010000
EURRUB,D,05/17/18,000000,73.2200000
EURRUB,D,05/18/18,000000,73.3180000
EURRUB,D,05/19/18,000000,73.3400000
EURRUB,D,05/20/18,000000,73.3750000
EURRUB,D,05/21/18,000000,72.5767000
EURRUB,D,05/22/18,000000,72.0340000
EURRUB,D,05/23/18,000000,71.6180000
EURRUB,D,05/24/18,000000,72.1269000
EURRUB,D,05/25/18,000000,72.1380000
EURRUB,D,05/26/18,000000,72.4720000
EURRUB,D,05/27/18,000000,72.4935000
EURRUB,D,05/28/18,000000,72.4318000
EURRUB,D,05/29/18,000000,72.5292000
EURRUB,D,05/30/18,000000,72.4245000
EURRUB,D,05/31/18,000000,72.8918000
EURRUB,D,06/01/18,000000,72.4380000
EURRUB,D,06/02/18,000000,72.5360000
EURRUB,D,06/03/18,000000,72.2757000
EURRUB,D,06/04/18,000000,72.5805000
EURRUB,D,06/05/18,000000,72.8129000
EURRUB,D,06/06/18,000000,72.6870000
EURRUB,D,06/07/18,000000,73.5220000
EURRUB,D,06/08/18,000000,73.3062000
EURRUB,D,06/09/18,000000,73.3210000
EURRUB,D,06/10/18,000000,73.5052000
EURRUB,D,06/11/18,000000,74.0030000
EURRUB,D,06/12/18,000000,74.0375000
EURRUB,D,06/13/18,000000,73.7450000
EURRUB,D,06/14/18,000000,72.2590000
EURRUB,D,06/15/18,000000,73.3021000
EURRUB,D,06/16/18,000000,73.2930000
EURRUB,D,06/17/18,000000,73.2190000
EURRUB,D,06/18/18,000000,73.5710000
EURRUB,D,06/19/18,000000,73.9510000
EURRUB,D,06/20/18,000000,73.5320000
EURRUB,D,06/21/18,000000,73.7470000
EURRUB,D,06/22/18,000000,73.4971000
EURRUB,D,06/23/18,000000,73.4800000
EURRUB,D,06/24/18,000000,73.3640000
EURRUB,D,06/25/18,000000,73.5650000
EURRUB,D,06/26/18,000000,73.4796000
EURRUB,D,06/27/18,000000,72.8270000
EURRUB,D,06/28/18,000000,72.5700000
EURRUB,D,06/29/18,000000,73.3081000
EURRUB,D,06/30/18,000000,73.3810000
EURRUB,D,07/01/18,000000,73.4509000
EURRUB,D,07/02/18,000000,73.8199000
EURRUB,D,07/03/18,000000,73.5200000
EURRUB,D,07/04/18,000000,73.7240000
EURRUB,D,07/05/18,000000,73.7251000
EURRUB,D,07/06/18,000000,73.9582000
EURRUB,D,07/07/18,000000,73.9170000
EURRUB,D,07/08/18,000000,73.8980000
EURRUB,D,07/09/18,000000,73.2630000
EURRUB,D,07/10/18,000000,72.5531000
EURRUB,D,07/11/18,000000,72.8330000
EURRUB,D,07/12/18,000000,72.6125000
EURRUB,D,07/13/18,000000,73.0480000
EURRUB,D,07/14/18,000000,73.1920000
EURRUB,D,07/15/18,000000,72.8520000
EURRUB,D,07/16/18,000000,73.0671000
EURRUB,D,07/17/18,000000,72.9962000
EURRUB,D,07/18/18,000000,73.3302000
EURRUB,D,07/19/18,000000,74.0219000
EURRUB,D,07/20/18,000000,73.5290000
EURRUB,D,07/21/18,000000,74.3490000
EURRUB,D,07/22/18,000000,74.2796000
EURRUB,D,07/23/18,000000,73.6670000
EURRUB,D,07/24/18,000000,73.9774000
EURRUB,D,07/25/18,000000,73.5870000
EURRUB,D,07/26/18,000000,73.1870000
EURRUB,D,07/27/18,000000,72.9290000
EURRUB,D,07/28/18,000000,73.1700000
EURRUB,D,07/29/18,000000,73.1820000
EURRUB,D,07/30/18,000000,72.7890000
EURRUB,D,07/31/18,000000,73.0240000
EURRUB,D,08/01/18,000000,73.3581000
EURRUB,D,08/02/18,000000,73.3720000
EURRUB,D,08/03/18,000000,73.8347000
EURRUB,D,08/04/18,000000,73.2260000
EURRUB,D,08/05/18,000000,73.3300000
EURRUB,D,08/06/18,000000,73.5760000
EURRUB,D,08/07/18,000000,73.5830000
EURRUB,D,08/08/18,000000,76.1494000
EURRUB,D,08/09/18,000000,76.7795000
EURRUB,D,08/10/18,000000,77.2248000
EURRUB,D,08/11/18,000000,77.2410000
EURRUB,D,08/12/18,000000,77.1959000
EURRUB,D,08/13/18,000000,76.9440000
EURRUB,D,08/14/18,000000,75.1390000
EURRUB,D,08/15/18,000000,76.2460000
EURRUB,D,08/16/18,000000,75.9200000
EURRUB,D,08/17/18,000000,75.1990000
EURRUB,D,08/18/18,000000,76.6250000
EURRUB,D,08/19/18,000000,76.8800000
EURRUB,D,08/20/18,000000,76.9680000
EURRUB,D,08/21/18,000000,77.8050000
EURRUB,D,08/22/18,000000,78.8700000
EURRUB,D,08/23/18,000000,78.6600000
EURRUB,D,08/24/18,000000,78.1495000
EURRUB,D,08/25/18,000000,78.3850000
EURRUB,D,08/26/18,000000,78.3317000
EURRUB,D,08/27/18,000000,78.7310000
EURRUB,D,08/28/18,000000,79.2220000
EURRUB,D,08/29/18,000000,79.7050000
EURRUB,D,08/30/18,000000,79.5500000
EURRUB,D,08/31/18,000000,78.2225000
EURRUB,D,09/01/18,000000,78.2960000
EURRUB,D,09/02/18,000000,78.3472000
EURRUB,D,09/03/18,000000,78.7770000
EURRUB,D,09/04/18,000000,78.8860000
EURRUB,D,09/05/18,000000,79.3103000
EURRUB,D,09/06/18,000000,80.4982000
EURRUB,D,09/07/18,000000,80.8909000
EURRUB,D,09/08/18,000000,80.9200000
EURRUB,D,09/09/18,000000,80.3110000
EURRUB,D,09/10/18,000000,81.7080000
EURRUB,D,09/11/18,000000,80.5253000
EURRUB,D,09/12/18,000000,79.9600000
EURRUB,D,09/13/18,000000,79.7290000
EURRUB,D,09/14/18,000000,79.1007000
EURRUB,D,09/15/18,000000,79.0900000
EURRUB,D,09/16/18,000000,79.0260000
EURRUB,D,09/17/18,000000,79.4630000
EURRUB,D,09/18/18,000000,78.5480000
EURRUB,D,09/19/18,000000,77.7660000
EURRUB,D,09/20/18,000000,78.0080000
EURRUB,D,09/21/18,000000,77.9690000
EURRUB,D,09/22/18,000000,78.0770000
EURRUB,D,09/23/18,000000,78.2523000
EURRUB,D,09/24/18,000000,77.3690000
EURRUB,D,09/25/18,000000,77.3740000
EURRUB,D,09/26/18,000000,77.3113000
EURRUB,D,09/27/18,000000,76.2260000
EURRUB,D,09/28/18,000000,75.9830000
EURRUB,D,09/29/18,000000,76.1460000
EURRUB,D,09/30/18,000000,76.1390000
EURRUB,D,10/01/18,000000,75.2428000
EURRUB,D,10/02/18,000000,75.5900000
EURRUB,D,10/03/18,000000,75.5707000
EURRUB,D,10/04/18,000000,77.0094000
EURRUB,D,10/05/18,000000,76.6710000
EURRUB,D,10/06/18,000000,76.7690000
EURRUB,D,10/07/18,000000,76.7830000
EURRUB,D,10/08/18,000000,76.4953000
EURRUB,D,10/09/18,000000,76.0200000
EURRUB,D,10/10/18,000000,76.8950000
EURRUB,D,10/11/18,000000,76.8327000
EURRUB,D,10/12/18,000000,76.2680000
EURRUB,D,10/13/18,000000,76.3150000
EURRUB,D,10/14/18,000000,76.1735000
EURRUB,D,10/15/18,000000,75.9630000
EURRUB,D,10/16/18,000000,75.5730000
EURRUB,D,10/17/18,000000,75.2720000
EURRUB,D,10/18/18,000000,75.2630000
EURRUB,D,10/19/18,000000,75.2269000
EURRUB,D,10/20/18,000000,75.3920000
EURRUB,D,10/21/18,000000,75.5313000
EURRUB,D,10/22/18,000000,74.6650000
EURRUB,D,10/23/18,000000,75.0348000
EURRUB,D,10/24/18,000000,74.7554000
EURRUB,D,10/25/18,000000,74.5310000
EURRUB,D,10/26/18,000000,74.6784000
EURRUB,D,10/27/18,000000,74.9100000
EURRUB,D,10/28/18,000000,74.5451000
EURRUB,D,10/29/18,000000,74.8608000
EURRUB,D,10/30/18,000000,74.2560000
EURRUB,D,10/31/18,000000,74.4350000
EURRUB,D,11/01/18,000000,74.8200000
EURRUB,D,11/02/18,000000,75.2910000
EURRUB,D,11/03/18,000000,75.3250000
EURRUB,D,11/04/18,000000,75.4160000
EURRUB,D,11/05/18,000000,75.3347000
EURRUB,D,11/06/18,000000,75.4410000
EURRUB,D,11/07/18,000000,75.8537000
EURRUB,D,11/08/18,000000,75.8890000
EURRUB,D,11/09/18,000000,76.9910000
EURRUB,D,11/10/18,000000,76.7470000
EURRUB,D,11/11/18,000000,76.7900000
EURRUB,D,11/12/18,000000,76.2110000
EURRUB,D,11/13/18,000000,76.8525000
EURRUB,D,11/14/18,000000,75.9155000
EURRUB,D,11/15/18,000000,74.5020000
EURRUB,D,11/16/18,000000,75.3818000
EURRUB,D,11/17/18,000000,75.3300000
EURRUB,D,11/18/18,000000,75.2550000
EURRUB,D,11/19/18,000000,74.9800000
EURRUB,D,11/20/18,000000,75.1760000
EURRUB,D,11/21/18,000000,74.7303000
EURRUB,D,11/22/18,000000,74.7941000
EURRUB,D,11/23/18,000000,75.0067000
EURRUB,D,11/24/18,000000,74.9790000
EURRUB,D,11/25/18,000000,75.3312000
EURRUB,D,11/26/18,000000,76.0591000
EURRUB,D,11/27/18,000000,75.7491000
EURRUB,D,11/28/18,000000,76.2196000
EURRUB,D,11/29/18,000000,75.4092000
EURRUB,D,11/30/18,000000,76.0366000
EURRUB,D,12/01/18,000000,75.8760000
EURRUB,D,12/02/18,000000,76.2180000
EURRUB,D,12/03/18,000000,75.4173000
EURRUB,D,12/04/18,000000,75.7405000
EURRUB,D,12/05/18,000000,75.4830000
EURRUB,D,12/06/18,000000,76.0882000
EURRUB,D,12/07/18,000000,75.6870000
EURRUB,D,12/08/18,000000,75.6280000
EURRUB,D,12/09/18,000000,75.5642000
EURRUB,D,12/10/18,000000,75.6746000
EURRUB,D,12/11/18,000000,75.0940000
EURRUB,D,12/12/18,000000,75.4732000
EURRUB,D,12/13/18,000000,75.2035000
EURRUB,D,12/14/18,000000,75.2040000
EURRUB,D,12/15/18,000000,75.5380000
EURRUB,D,12/16/18,000000,75.2568000
EURRUB,D,12/17/18,000000,75.5714000
EURRUB,D,12/18/18,000000,76.4600000
EURRUB,D,12/19/18,000000,76.6110000
EURRUB,D,12/20/18,000000,78.1110000
EURRUB,D,12/21/18,000000,78.2269000
EURRUB,D,12/22/18,000000,78.2270000
EURRUB,D,12/23/18,000000,78.4010000
EURRUB,D,12/24/18,000000,78.1955000
EURRUB,D,12/25/18,000000,78.3570000
EURRUB,D,12/26/18,000000,77.9780000
EURRUB,D,12/27/18,000000,79.4372000
EURRUB,D,12/28/18,000000,79.5518000
EURRUB,D,12/29/18,000000,79.6240000
EURRUB,D,12/30/18,000000,79.5780000
EURRUB,D,12/31/18,000000,79.7765000
EURRUB,D,01/01/19,000000,80.0840000
EURRUB,D,01/02/19,000000,78.2205000
EURRUB,D,01/03/19,000000,78.2650000
EURRUB,D,01/04/19,000000,76.9855000
EURRUB,D,01/05/19,000000,77.1070000
EURRUB,D,01/07/19,000000,76.5005000
EURRUB,D,01/08/19,000000,76.5479000
EURRUB,D,01/09/19,000000,77.0793000
EURRUB,D,01/10/19,000000,76.8086000
EURRUB,D,01/11/19,000000,76.6390000
EURRUB,D,01/12/19,000000,76.6950000
EURRUB,D,01/13/19,000000,76.5750000
EURRUB,D,01/14/19,000000,76.7340000
EURRUB,D,01/15/19,000000,76.4015000
EURRUB,D,01/16/19,000000,75.5629000
EURRUB,D,01/17/19,000000,75.4740000
EURRUB,D,01/18/19,000000,75.2114000
EURRUB,D,01/19/19,000000,75.2510000
EURRUB,D,01/20/19,000000,75.1650000
EURRUB,D,01/21/19,000000,75.4371000
EURRUB,D,01/22/19,000000,75.4710000
EURRUB,D,01/23/19,000000,75.1170000
EURRUB,D,01/24/19,000000,74.2780000
EURRUB,D,01/25/19,000000,75.2190000
EURRUB,D,01/26/19,000000,75.2510000
EURRUB,D,01/27/19,000000,75.8830000
EURRUB,D,01/28/19,000000,75.6560000
EURRUB,D,01/29/19,000000,75.4669000
EURRUB,D,01/30/19,000000,75.1182000
EURRUB,D,01/31/19,000000,74.7190000
EURRUB,D,02/01/19,000000,74.9590000
EURRUB,D,02/02/19,000000,74.9970000
EURRUB,D,02/03/19,000000,74.9840000
EURRUB,D,02/04/19,000000,74.9440000
EURRUB,D,02/05/19,000000,74.8622000
EURRUB,D,02/06/19,000000,74.8949000
EURRUB,D,02/07/19,000000,74.6780000
EURRUB,D,02/08/19,000000,74.3600000
EURRUB,D,02/09/19,000000,74.3390000
EURRUB,D,02/10/19,000000,74.0936000
EURRUB,D,02/11/19,000000,74.1731000
EURRUB,D,02/12/19,000000,74.6088000
EURRUB,D,02/13/19,000000,74.9160000
EURRUB,D,02/14/19,000000,75.2627000
EURRUB,D,02/15/19,000000,74.8855000
EURRUB,D,02/16/19,000000,74.8970000
EURRUB,D,02/17/19,000000,74.7117000
EURRUB,D,02/18/19,000000,74.8783000
EURRUB,D,02/19/19,000000,74.5490000
EURRUB,D,02/20/19,000000,74.5116000
EURRUB,D,02/21/19,000000,74.2520000
EURRUB,D,02/22/19,000000,74.0396000
EURRUB,D,02/23/19,000000,74.1840000
EURRUB,D,02/24/19,000000,74.1370000
EURRUB,D,02/25/19,000000,74.4230000
EURRUB,D,02/26/19,000000,74.8630000
EURRUB,D,02/27/19,000000,74.7280000
EURRUB,D,02/28/19,000000,74.8870000
EURRUB,D,03/01/19,000000,74.8570000
EURRUB,D,03/02/19,000000,74.9340000
EURRUB,D,03/03/19,000000,75.0340000
EURRUB,D,03/04/19,000000,74.6072000
EURRUB,D,03/05/19,000000,74.3862000
EURRUB,D,03/06/19,000000,74.5620000
EURRUB,D,03/07/19,000000,74.0772000
EURRUB,D,03/08/19,000000,74.4592000
EURRUB,D,03/09/19,000000,74.5210000
EURRUB,D,03/10/19,000000,74.5960000
EURRUB,D,03/11/19,000000,74.0099000
EURRUB,D,03/12/19,000000,74.0517000
EURRUB,D,03/13/19,000000,74.1013000
EURRUB,D,03/14/19,000000,73.9521000
EURRUB,D,03/15/19,000000,73.2220000
EURRUB,D,03/16/19,000000,73.4990000
EURRUB,D,03/17/19,000000,73.3820000
EURRUB,D,03/18/19,000000,72.8540000
EURRUB,D,03/19/19,000000,73.0612000
EURRUB,D,03/20/19,000000,72.9289000
EURRUB,D,03/21/19,000000,72.6195000
EURRUB,D,03/22/19,000000,72.9790000
EURRUB,D,03/23/19,000000,73.1530000
EURRUB,D,03/24/19,000000,72.9290000
EURRUB,D,03/25/19,000000,72.3621000
EURRUB,D,03/26/19,000000,72.5030000
EURRUB,D,03/27/19,000000,72.8429000
EURRUB,D,03/28/19,000000,72.8593000
EURRUB,D,03/29/19,000000,73.5850000
EURRUB,D,03/30/19,000000,73.7440000
EURRUB,D,03/31/19,000000,73.8570000
EURRUB,D,04/01/19,000000,73.1113000
EURRUB,D,04/02/19,000000,73.0810000
EURRUB,D,04/03/19,000000,73.2559000
EURRUB,D,04/04/19,000000,73.3377000
EURRUB,D,04/05/19,000000,73.1110000
EURRUB,D,04/06/19,000000,73.3050000
EURRUB,D,04/07/19,000000,73.5057000
EURRUB,D,04/08/19,000000,73.0335000
EURRUB,D,04/09/19,000000,73.1262000
EURRUB,D,04/10/19,000000,72.3520000
EURRUB,D,04/11/19,000000,72.6215000
EURRUB,D,04/12/19,000000,72.5612000
EURRUB,D,04/13/19,000000,72.8360000
EURRUB,D,04/14/19,000000,72.9520000
EURRUB,D,04/15/19,000000,72.6611000
EURRUB,D,04/16/19,000000,72.2771000
EURRUB,D,04/17/19,000000,72.0477000
EURRUB,D,04/18/19,000000,71.7602000
EURRUB,D,04/19/19,000000,71.9620000
EURRUB,D,04/20/19,000000,72.0420000
EURRUB,D,04/21/19,000000,71.9720000
EURRUB,D,04/22/19,000000,71.7960000
EURRUB,D,04/23/19,000000,71.4600000
EURRUB,D,04/24/19,000000,71.8796000
EURRUB,D,04/25/19,000000,71.8780000
EURRUB,D,04/26/19,000000,72.2723000
EURRUB,D,04/27/19,000000,72.3460000
EURRUB,D,04/28/19,000000,72.4292000
EURRUB,D,04/29/19,000000,72.0090000
EURRUB,D,04/30/19,000000,72.4386000
EURRUB,D,05/01/19,000000,72.5995000
EURRUB,D,05/02/19,000000,73.0355000
EURRUB,D,05/03/19,000000,72.6900000
EURRUB,D,05/04/19,000000,72.9850000
EURRUB,D,05/05/19,000000,72.8980000
EURRUB,D,05/06/19,000000,73.0417000
EURRUB,D,05/07/19,000000,73.0000000
EURRUB,D,05/08/19,000000,72.7540000
EURRUB,D,05/09/19,000000,73.1509000
EURRUB,D,05/10/19,000000,73.2099000
EURRUB,D,05/11/19,000000,73.1180000
EURRUB,D,05/12/19,000000,72.9283000
EURRUB,D,05/13/19,000000,73.3666000
EURRUB,D,05/14/19,000000,72.6981000
EURRUB,D,05/15/19,000000,72.3988000
EURRUB,D,05/16/19,000000,72.1466000
EURRUB,D,05/17/19,000000,72.1127000
EURRUB,D,05/18/19,000000,72.3700000
EURRUB,D,05/19/19,000000,72.2664000
EURRUB,D,05/20/19,000000,71.9970000
EURRUB,D,05/21/19,000000,71.8400000
EURRUB,D,05/22/19,000000,71.6902000
EURRUB,D,05/23/19,000000,72.4807000
EURRUB,D,05/24/19,000000,72.1130000
EURRUB,D,05/25/19,000000,72.2420000
EURRUB,D,05/26/19,000000,72.1988000
EURRUB,D,05/27/19,000000,71.9637000
EURRUB,D,05/28/19,000000,72.1841000
EURRUB,D,05/29/19,000000,72.2612000
EURRUB,D,05/30/19,000000,72.3340000
EURRUB,D,05/31/19,000000,72.9930000
EURRUB,D,06/01/19,000000,73.4420000
EURRUB,D,06/02/19,000000,73.2259000
EURRUB,D,06/03/19,000000,73.2730000
EURRUB,D,06/04/19,000000,73.3644000
EURRUB,D,06/05/19,000000,73.2535000
EURRUB,D,06/06/19,000000,73.4218000
EURRUB,D,06/07/19,000000,73.3973000
EURRUB,D,06/08/19,000000,73.4720000
EURRUB,D,06/09/19,000000,73.1271000
EURRUB,D,06/10/19,000000,73.0910000
EURRUB,D,06/11/19,000000,73.0370000
EURRUB,D,06/12/19,000000,73.1940000
EURRUB,D,06/13/19,000000,72.7632000
EURRUB,D,06/14/19,000000,72.1448000
EURRUB,D,06/15/19,000000,72.3250000
EURRUB,D,06/16/19,000000,72.0409000
EURRUB,D,06/17/19,000000,72.0770000
EURRUB,D,06/18/19,000000,71.6120000
EURRUB,D,06/19/19,000000,71.4510000
EURRUB,D,06/20/19,000000,70.8720000
EURRUB,D,06/21/19,000000,71.5620000
EURRUB,D,06/22/19,000000,71.7910000
EURRUB,D,06/23/19,000000,71.6284000
EURRUB,D,06/24/19,000000,71.2467000
EURRUB,D,06/25/19,000000,71.4000000
EURRUB,D,06/26/19,000000,71.5190000
EURRUB,D,06/27/19,000000,71.5970000
EURRUB,D,06/28/19,000000,71.8412000
EURRUB,D,06/29/19,000000,72.0270000
EURRUB,D,06/30/19,000000,71.6402000
EURRUB,D,07/01/19,000000,70.9130000
EURRUB,D,07/02/19,000000,71.4044000
EURRUB,D,07/03/19,000000,71.3671000
EURRUB,D,07/04/19,000000,71.6070000
EURRUB,D,07/05/19,000000,71.5743000
EURRUB,D,07/06/19,000000,71.7000000
EURRUB,D,07/07/19,000000,71.5160000
EURRUB,D,07/08/19,000000,71.3347000
EURRUB,D,07/09/19,000000,71.4950000
EURRUB,D,07/10/19,000000,70.9241000
EURRUB,D,07/11/19,000000,70.6571000
EURRUB,D,07/12/19,000000,70.9820000
EURRUB,D,07/13/19,000000,71.1080000
EURRUB,D,07/15/19,000000,70.4684000
EURRUB,D,07/16/19,000000,70.5730000
EURRUB,D,07/17/19,000000,70.5260000
EURRUB,D,07/18/19,000000,70.7692000
EURRUB,D,07/19/19,000000,70.6260000
EURRUB,D,07/20/19,000000,70.7690000
EURRUB,D,07/21/19,000000,70.6520000
EURRUB,D,07/22/19,000000,70.6219000
EURRUB,D,07/23/19,000000,70.4000000
EURRUB,D,07/24/19,000000,70.4482000
EURRUB,D,07/25/19,000000,70.4655000
EURRUB,D,07/26/19,000000,70.4520000
EURRUB,D,07/27/19,000000,70.2570000
EURRUB,D,07/28/19,000000,70.2630000
EURRUB,D,07/29/19,000000,70.6689000
EURRUB,D,07/30/19,000000,70.7960000
EURRUB,D,07/31/19,000000,70.2650000
