TICKER,PER,DATE,TIME,CLOSE USDRUB
USDRUB,D,07/23/17,000000,59.1959000
USDRUB,D,07/24/17,000000,59.9790000
USDRUB,D,07/25/17,000000,59.8477000
USDRUB,D,07/26/17,000000,59.4129000
USDRUB,D,07/27/17,000000,59.5292000
USDRUB,D,07/28/17,000000,59.5133000
USDRUB,D,07/29/17,000000,59.5408000
USDRUB,D,07/30/17,000000,59.5504000
USDRUB,D,07/31/17,000000,59.7556000
USDRUB,D,08/01/17,000000,60.3233000
USDRUB,D,08/02/17,000000,60.5315000
USDRUB,D,08/03/17,000000,60.3259000
USDRUB,D,08/04/17,000000,59.9010000
USDRUB,D,08/05/17,000000,59.9525000
USDRUB,D,08/06/17,000000,59.9099000
USDRUB,D,08/07/17,000000,60.0170000
USDRUB,D,08/08/17,000000,59.8633000
USDRUB,D,08/09/17,000000,60.1568000
USDRUB,D,08/10/17,000000,60.1117000
USDRUB,D,08/11/17,000000,59.8315000
USDRUB,D,08/12/17,000000,59.8418000
USDRUB,D,08/13/17,000000,59.6886000
USDRUB,D,08/14/17,000000,59.9178000
USDRUB,D,08/15/17,000000,59.6937000
USDRUB,D,08/16/17,000000,59.3747000
USDRUB,D,08/17/17,000000,59.1698000
USDRUB,D,08/18/17,000000,58.9320000
USDRUB,D,08/19/17,000000,58.9774000
USDRUB,D,08/20/17,000000,58.9636000
USDRUB,D,08/21/17,000000,59.1295000
USDRUB,D,08/22/17,000000,59.0495000
USDRUB,D,08/23/17,000000,59.0432000
USDRUB,D,08/24/17,000000,59.1249000
USDRUB,D,08/25/17,000000,58.5520000
USDRUB,D,08/26/17,000000,58.5854000
USDRUB,D,08/27/17,000000,58.4970000
USDRUB,D,08/28/17,000000,58.4381000
USDRUB,D,08/29/17,000000,58.8177000
USDRUB,D,08/30/17,000000,58.3531000
USDRUB,D,08/31/17,000000,58.0165000
USDRUB,D,09/01/17,000000,57.4615000
USDRUB,D,09/02/17,000000,57.4805000
USDRUB,D,09/03/17,000000,57.4561000
USDRUB,D,09/04/17,000000,57.8135000
USDRUB,D,09/05/17,000000,57.5104000
USDRUB,D,09/06/17,000000,57.3806000
USDRUB,D,09/07/17,000000,56.8730000
USDRUB,D,09/08/17,000000,57.3580000
USDRUB,D,09/09/17,000000,57.3529000
USDRUB,D,09/10/17,000000,57.3602000
USDRUB,D,09/11/17,000000,57.2140000
USDRUB,D,09/12/17,000000,57.6435000
USDRUB,D,09/13/17,000000,57.9151000
USDRUB,D,09/14/17,000000,57.4990000
USDRUB,D,09/15/17,000000,57.6130000
USDRUB,D,09/16/17,000000,57.5981000
USDRUB,D,09/17/17,000000,57.7068000
USDRUB,D,09/18/17,000000,58.0422000
USDRUB,D,09/19/17,000000,58.0840000
USDRUB,D,09/20/17,000000,58.2913000
USDRUB,D,09/21/17,000000,57.9470000
USDRUB,D,09/22/17,000000,57.5315000
USDRUB,D,09/23/17,000000,57.5503000
USDRUB,D,09/24/17,000000,57.4778000
USDRUB,D,09/25/17,000000,57.4976000
USDRUB,D,09/26/17,000000,57.8718000
USDRUB,D,09/27/17,000000,58.1782000
USDRUB,D,09/28/17,000000,57.9015000
USDRUB,D,09/29/17,000000,57.5165000
USDRUB,D,09/30/17,000000,57.5428000
USDRUB,D,10/01/17,000000,57.5830000
USDRUB,D,10/02/17,000000,57.8366000
USDRUB,D,10/03/17,000000,57.8773000
USDRUB,D,10/04/17,000000,57.6709000
USDRUB,D,10/05/17,000000,57.7180000
USDRUB,D,10/06/17,000000,58.1030000
USDRUB,D,10/07/17,000000,58.1802000
USDRUB,D,10/08/17,000000,58.0122000
USDRUB,D,10/09/17,000000,58.1217000
USDRUB,D,10/10/17,000000,57.9854000
USDRUB,D,10/11/17,000000,57.7610000
USDRUB,D,10/12/17,000000,57.6852000
USDRUB,D,10/13/17,000000,57.3115000
USDRUB,D,10/14/17,000000,57.2029000
USDRUB,D,10/15/17,000000,57.2490000
USDRUB,D,10/16/17,000000,57.1972000
USDRUB,D,10/17/17,000000,57.2723000
USDRUB,D,10/18/17,000000,57.4390000
USDRUB,D,10/19/17,000000,57.2540000
USDRUB,D,10/20/17,000000,57.4535000
USDRUB,D,10/21/17,000000,57.4786000
USDRUB,D,10/22/17,000000,57.4885000
USDRUB,D,10/23/17,000000,57.4910000
USDRUB,D,10/24/17,000000,57.6258000
USDRUB,D,10/25/17,000000,57.7335000
USDRUB,D,10/26/17,000000,57.8420000
USDRUB,D,10/27/17,000000,58.0325000
USDRUB,D,10/28/17,000000,58.0885000
USDRUB,D,10/29/17,000000,58.2150000
USDRUB,D,10/30/17,000000,57.9730000
USDRUB,D,10/31/17,000000,58.3234000
USDRUB,D,11/01/17,000000,58.1906000
USDRUB,D,11/02/17,000000,58.1629000
USDRUB,D,11/03/17,000000,59.0470000
USDRUB,D,11/04/17,000000,59.0446000
USDRUB,D,11/05/17,000000,58.9873000
USDRUB,D,11/06/17,000000,58.2520000
USDRUB,D,11/07/17,000000,59.3251000
USDRUB,D,11/08/17,000000,59.2199000
USDRUB,D,11/09/17,000000,59.2704000
USDRUB,D,11/10/17,000000,59.1880000
USDRUB,D,11/11/17,000000,59.1818000
USDRUB,D,11/12/17,000000,59.2296000
USDRUB,D,11/13/17,000000,59.3725000
USDRUB,D,11/14/17,000000,60.2208000
USDRUB,D,11/15/17,000000,60.1979000
USDRUB,D,11/16/17,000000,59.6676000
USDRUB,D,11/17/17,000000,59.0220000
USDRUB,D,11/18/17,000000,59.0551000
USDRUB,D,11/19/17,000000,58.9965000
USDRUB,D,11/20/17,000000,59.3453000
USDRUB,D,11/21/17,000000,59.1856000
USDRUB,D,11/22/17,000000,58.4380000
USDRUB,D,11/23/17,000000,58.4611000
USDRUB,D,11/24/17,000000,58.3737000
USDRUB,D,11/25/17,000000,58.3536000
USDRUB,D,11/26/17,000000,58.3901000
USDRUB,D,11/27/17,000000,58.4757000
USDRUB,D,11/28/17,000000,58.3790000
USDRUB,D,11/29/17,000000,58.6708000
USDRUB,D,11/30/17,000000,58.4503000
USDRUB,D,12/01/17,000000,58.8798000
USDRUB,D,12/02/17,000000,58.8814000
USDRUB,D,12/03/17,000000,58.9827000
USDRUB,D,12/04/17,000000,58.8250000
USDRUB,D,12/05/17,000000,58.7290000
USDRUB,D,12/06/17,000000,59.2149000
USDRUB,D,12/07/17,000000,59.1548000
USDRUB,D,12/08/17,000000,59.1184000
USDRUB,D,12/09/17,000000,59.1519000
USDRUB,D,12/10/17,000000,59.1606000
USDRUB,D,12/11/17,000000,58.9340000
USDRUB,D,12/12/17,000000,59.2106000
USDRUB,D,12/13/17,000000,58.6000000
USDRUB,D,12/14/17,000000,58.8521000
USDRUB,D,12/15/17,000000,58.8340000
USDRUB,D,12/16/17,000000,58.8209000
USDRUB,D,12/17/17,000000,58.8052000
USDRUB,D,12/18/17,000000,58.6636000
USDRUB,D,12/19/17,000000,58.7692000
USDRUB,D,12/20/17,000000,58.6826000
USDRUB,D,12/21/17,000000,58.4464000
USDRUB,D,12/22/17,000000,58.3197000
USDRUB,D,12/23/17,000000,58.3383000
USDRUB,D,12/24/17,000000,58.3228000
USDRUB,D,12/25/17,000000,57.9773000
USDRUB,D,12/26/17,000000,57.5978000
USDRUB,D,12/27/17,000000,57.8349000
USDRUB,D,12/28/17,000000,57.4572000
USDRUB,D,12/29/17,000000,57.7421000
USDRUB,D,12/30/17,000000,57.6591000
USDRUB,D,12/31/17,000000,57.6470000
USDRUB,D,01/01/18,000000,57.7687000
USDRUB,D,01/02/18,000000,57.4143000
USDRUB,D,01/03/18,000000,57.1928000
USDRUB,D,01/04/18,000000,56.9313000
USDRUB,D,01/05/18,000000,56.9288000
USDRUB,D,01/06/18,000000,56.9627000
USDRUB,D,01/07/18,000000,56.9683000
USDRUB,D,01/08/18,000000,57.1040000
USDRUB,D,01/09/18,000000,56.9403000
USDRUB,D,01/10/18,000000,57.0018000
USDRUB,D,01/11/18,000000,56.4340000
USDRUB,D,01/12/18,000000,56.6353000
USDRUB,D,01/13/18,000000,56.6117000
USDRUB,D,01/14/18,000000,56.5994000
USDRUB,D,01/15/18,000000,56.3619000
USDRUB,D,01/16/18,000000,56.5560000
USDRUB,D,01/17/18,000000,56.7844000
USDRUB,D,01/18/18,000000,56.5220000
USDRUB,D,01/19/18,000000,56.7130000
USDRUB,D,01/20/18,000000,56.6926000
USDRUB,D,01/21/18,000000,56.6571000
USDRUB,D,01/22/18,000000,56.4746000
USDRUB,D,01/23/18,000000,56.3858000
USDRUB,D,01/24/18,000000,56.1478000
USDRUB,D,01/25/18,000000,55.8690000
USDRUB,D,01/26/18,000000,56.2245000
USDRUB,D,01/27/18,000000,56.2312000
USDRUB,D,01/28/18,000000,56.1717000
USDRUB,D,01/29/18,000000,56.3307000
USDRUB,D,01/30/18,000000,56.3889000
USDRUB,D,01/31/18,000000,56.2024000
USDRUB,D,02/01/18,000000,55.9028000
USDRUB,D,02/02/18,000000,56.5396000
USDRUB,D,02/03/18,000000,56.5089000
USDRUB,D,02/04/18,000000,56.1881000
USDRUB,D,02/05/18,000000,57.2871000
USDRUB,D,02/06/18,000000,56.8300000
USDRUB,D,02/07/18,000000,57.7690000
USDRUB,D,02/08/18,000000,58.4326000
USDRUB,D,02/09/18,000000,58.3512000
USDRUB,D,02/10/18,000000,58.3858000
USDRUB,D,02/11/18,000000,58.3500000
USDRUB,D,02/12/18,000000,57.7926000
USDRUB,D,02/13/18,000000,57.6296000
USDRUB,D,02/14/18,000000,56.7303000
USDRUB,D,02/15/18,000000,56.3920000
USDRUB,D,02/16/18,000000,56.3825000
USDRUB,D,02/17/18,000000,56.3940000
USDRUB,D,02/18/18,000000,56.4809000
USDRUB,D,02/19/18,000000,56.4483000
USDRUB,D,02/20/18,000000,56.4913000
USDRUB,D,02/21/18,000000,56.7794000
USDRUB,D,02/22/18,000000,56.5000000
USDRUB,D,02/23/18,000000,56.3238000
USDRUB,D,02/24/18,000000,56.3800000
USDRUB,D,02/25/18,000000,56.1100000
USDRUB,D,02/26/18,000000,55.7122000
USDRUB,D,02/27/18,000000,56.2520000
USDRUB,D,02/28/18,000000,56.3472000
USDRUB,D,03/01/18,000000,56.8083000
USDRUB,D,03/02/18,000000,56.8220000
USDRUB,D,03/03/18,000000,56.7950000
USDRUB,D,03/04/18,000000,57.0320000
USDRUB,D,03/05/18,000000,56.3841000
USDRUB,D,03/06/18,000000,56.6494000
USDRUB,D,03/07/18,000000,56.8369000
USDRUB,D,03/08/18,000000,57.0523000
USDRUB,D,03/09/18,000000,56.6480000
USDRUB,D,03/10/18,000000,56.6563000
USDRUB,D,03/11/18,000000,56.7982000
USDRUB,D,03/12/18,000000,56.9238000
USDRUB,D,03/13/18,000000,57.0488000
USDRUB,D,03/14/18,000000,57.1390000
USDRUB,D,03/15/18,000000,57.4306000
USDRUB,D,03/16/18,000000,57.4925000
USDRUB,D,03/17/18,000000,57.5227000
USDRUB,D,03/18/18,000000,57.3982000
USDRUB,D,03/19/18,000000,57.7245000
USDRUB,D,03/20/18,000000,57.5824000
USDRUB,D,03/21/18,000000,56.8664000
USDRUB,D,03/22/18,000000,57.2480000
USDRUB,D,03/23/18,000000,57.2110000
USDRUB,D,03/24/18,000000,57.2295000
USDRUB,D,03/25/18,000000,57.2920000
USDRUB,D,03/26/18,000000,57.1562000
USDRUB,D,03/27/18,000000,57.3964000
USDRUB,D,03/28/18,000000,57.7240000
USDRUB,D,03/29/18,000000,57.2590000
USDRUB,D,03/30/18,000000,57.3855000
USDRUB,D,03/31/18,000000,57.2325000
USDRUB,D,04/01/18,000000,57.1868000
USDRUB,D,04/02/18,000000,57.2510000
USDRUB,D,04/03/18,000000,57.6210000
USDRUB,D,04/04/18,000000,57.3990000
USDRUB,D,04/05/18,000000,57.6890000
USDRUB,D,04/06/18,000000,58.0615000
USDRUB,D,04/07/18,000000,58.1600000
USDRUB,D,04/08/18,000000,58.0954000
USDRUB,D,04/09/18,000000,60.5130000
USDRUB,D,04/10/18,000000,63.0667000
USDRUB,D,04/11/18,000000,62.4342000
USDRUB,D,04/12/18,000000,61.8822000
USDRUB,D,04/13/18,000000,62.1138000
USDRUB,D,04/14/18,000000,62.0431000
USDRUB,D,04/15/18,000000,62.5765000
USDRUB,D,04/16/18,000000,61.1190000
USDRUB,D,04/17/18,000000,61.5033000
USDRUB,D,04/18/18,000000,60.8304000
USDRUB,D,04/19/18,000000,61.0132000
USDRUB,D,04/20/18,000000,61.3608000
USDRUB,D,04/21/18,000000,61.3904000
USDRUB,D,04/22/18,000000,61.6015000
USDRUB,D,04/23/18,000000,61.8680000
USDRUB,D,04/24/18,000000,61.4988000
USDRUB,D,04/25/18,000000,62.4121000
USDRUB,D,04/26/18,000000,62.7979000
USDRUB,D,04/27/18,000000,62.1242000
USDRUB,D,04/28/18,000000,61.9651000
USDRUB,D,04/29/18,000000,62.5630000
USDRUB,D,04/30/18,000000,62.9551000
USDRUB,D,05/01/18,000000,63.6199000
USDRUB,D,05/02/18,000000,64.0515000
USDRUB,D,05/03/18,000000,62.9668000
USDRUB,D,05/04/18,000000,62.4434000
USDRUB,D,05/05/18,000000,62.5365000
USDRUB,D,05/06/18,000000,62.5172000
USDRUB,D,05/07/18,000000,62.8940000
USDRUB,D,05/08/18,000000,63.1256000
USDRUB,D,05/09/18,000000,63.0935000
USDRUB,D,05/10/18,000000,61.7994000
USDRUB,D,05/11/18,000000,61.8932000
USDRUB,D,05/12/18,000000,61.9185000
USDRUB,D,05/13/18,000000,61.5700000
USDRUB,D,05/14/18,000000,61.8656000
USDRUB,D,05/15/18,000000,62.2719000
USDRUB,D,05/16/18,000000,61.6990000
USDRUB,D,05/17/18,000000,62.1596000
USDRUB,D,05/18/18,000000,62.3586000
USDRUB,D,05/19/18,000000,62.2605000
USDRUB,D,05/20/18,000000,62.3293000
USDRUB,D,05/21/18,000000,61.5546000
USDRUB,D,05/22/18,000000,61.1830000
USDRUB,D,05/23/18,000000,61.3060000
USDRUB,D,05/24/18,000000,61.5604000
USDRUB,D,05/25/18,000000,62.0214000
USDRUB,D,05/26/18,000000,62.2150000
USDRUB,D,05/27/18,000000,62.0344000
USDRUB,D,05/28/18,000000,62.3156000
USDRUB,D,05/29/18,000000,62.8745000
USDRUB,D,05/30/18,000000,62.0830000
USDRUB,D,05/31/18,000000,62.4124000
USDRUB,D,06/01/18,000000,62.1835000
USDRUB,D,06/02/18,000000,62.1931000
USDRUB,D,06/03/18,000000,62.1016000
USDRUB,D,06/04/18,000000,62.0290000
USDRUB,D,06/05/18,000000,62.1384000
USDRUB,D,06/06/18,000000,61.7790000
USDRUB,D,06/07/18,000000,62.3790000
USDRUB,D,06/08/18,000000,62.2874000
USDRUB,D,06/09/18,000000,62.3368000
USDRUB,D,06/10/18,000000,62.4296000
USDRUB,D,06/11/18,000000,62.8075000
USDRUB,D,06/12/18,000000,63.0888000
USDRUB,D,06/13/18,000000,62.5715000
USDRUB,D,06/14/18,000000,62.5600000
USDRUB,D,06/15/18,000000,63.1143000
USDRUB,D,06/16/18,000000,63.1532000
USDRUB,D,06/17/18,000000,63.0959000
USDRUB,D,06/18/18,000000,63.3315000
USDRUB,D,06/19/18,000000,63.8590000
USDRUB,D,06/20/18,000000,63.5900000
USDRUB,D,06/21/18,000000,63.6185000
USDRUB,D,06/22/18,000000,63.0489000
USDRUB,D,06/23/18,000000,62.9212000
USDRUB,D,06/24/18,000000,62.8928000
USDRUB,D,06/25/18,000000,62.8926000
USDRUB,D,06/26/18,000000,63.1080000
USDRUB,D,06/27/18,000000,63.1282000
USDRUB,D,06/28/18,000000,62.8110000
USDRUB,D,06/29/18,000000,62.7537000
USDRUB,D,06/30/18,000000,62.7692000
USDRUB,D,07/01/18,000000,62.9105000
USDRUB,D,07/02/18,000000,63.3948000
USDRUB,D,07/03/18,000000,63.1120000
USDRUB,D,07/04/18,000000,63.2710000
USDRUB,D,07/05/18,000000,63.0912000
USDRUB,D,07/06/18,000000,62.9860000
USDRUB,D,07/07/18,000000,62.9596000
USDRUB,D,07/08/18,000000,62.9407000
USDRUB,D,07/09/18,000000,62.4023000
USDRUB,D,07/10/18,000000,61.7835000
USDRUB,D,07/11/18,000000,62.3790000
USDRUB,D,07/12/18,000000,62.2105000
USDRUB,D,07/13/18,000000,62.5375000
USDRUB,D,07/14/18,000000,62.5520000
USDRUB,D,07/15/18,000000,62.4790000
USDRUB,D,07/16/18,000000,62.3803000
USDRUB,D,07/17/18,000000,62.6326000
USDRUB,D,07/18/18,000000,63.0118000
USDRUB,D,07/19/18,000000,63.5920000
USDRUB,D,07/20/18,000000,62.7398000
USDRUB,D,07/21/18,000000,63.4841000
USDRUB,D,07/22/18,000000,63.3440000
USDRUB,D,07/23/18,000000,63.0490000
USDRUB,D,07/24/18,000000,63.3190000
USDRUB,D,07/25/18,000000,62.7848000
USDRUB,D,07/26/18,000000,62.9450000
USDRUB,D,07/27/18,000000,62.5442000
USDRUB,D,07/28/18,000000,62.7750000
USDRUB,D,07/29/18,000000,62.6670000
USDRUB,D,07/30/18,000000,62.2371000
USDRUB,D,07/31/18,000000,62.5170000
USDRUB,D,08/01/18,000000,62.8913000
USDRUB,D,08/02/18,000000,63.3423000
USDRUB,D,08/03/18,000000,63.8555000
USDRUB,D,08/04/18,000000,63.3170000
USDRUB,D,08/05/18,000000,63.3806000
USDRUB,D,08/06/18,000000,63.7390000
USDRUB,D,08/07/18,000000,63.5055000
USDRUB,D,08/08/18,000000,65.5829000
USDRUB,D,08/09/18,000000,66.6078000
USDRUB,D,08/10/18,000000,67.6124000
USDRUB,D,08/11/18,000000,67.6926000
USDRUB,D,08/12/18,000000,67.8921000
USDRUB,D,08/13/18,000000,67.5250000
USDRUB,D,08/14/18,000000,66.2816000
USDRUB,D,08/15/18,000000,67.2720000
USDRUB,D,08/16/18,000000,66.8190000
USDRUB,D,08/17/18,000000,66.9862000
USDRUB,D,08/18/18,000000,67.0292000
USDRUB,D,08/19/18,000000,67.1810000
USDRUB,D,08/20/18,000000,67.1112000
USDRUB,D,08/21/18,000000,67.3068000
USDRUB,D,08/22/18,000000,68.0760000
USDRUB,D,08/23/18,000000,68.2105000
USDRUB,D,08/24/18,000000,67.2300000
USDRUB,D,08/25/18,000000,67.1653000
USDRUB,D,08/26/18,000000,67.4366000
USDRUB,D,08/27/18,000000,67.3580000
USDRUB,D,08/28/18,000000,67.8600000
USDRUB,D,08/29/18,000000,68.0741000
USDRUB,D,08/30/18,000000,68.2435000
USDRUB,D,08/31/18,000000,67.4239000
USDRUB,D,09/01/18,000000,67.4779000
USDRUB,D,09/02/18,000000,67.5646000
USDRUB,D,09/03/18,000000,67.8954000
USDRUB,D,09/04/18,000000,68.1545000
USDRUB,D,09/05/18,000000,68.1905000
USDRUB,D,09/06/18,000000,69.2380000
USDRUB,D,09/07/18,000000,70.0175000
USDRUB,D,09/08/18,000000,69.9150000
USDRUB,D,09/09/18,000000,69.5457000
USDRUB,D,09/10/18,000000,70.5190000
USDRUB,D,09/11/18,000000,69.3771000
USDRUB,D,09/12/18,000000,68.8607000
USDRUB,D,09/13/18,000000,68.2930000
USDRUB,D,09/14/18,000000,68.0660000
USDRUB,D,09/15/18,000000,68.0870000
USDRUB,D,09/16/18,000000,68.0531000
USDRUB,D,09/17/18,000000,68.0620000
USDRUB,D,09/18/18,000000,67.2890000
USDRUB,D,09/19/18,000000,66.6925000
USDRUB,D,09/20/18,000000,66.2981000
USDRUB,D,09/21/18,000000,66.3181000
USDRUB,D,09/22/18,000000,66.4235000
USDRUB,D,09/23/18,000000,66.6192000
USDRUB,D,09/24/18,000000,66.0113000
USDRUB,D,09/25/18,000000,65.8210000
USDRUB,D,09/26/18,000000,65.8603000
USDRUB,D,09/27/18,000000,65.5565000
USDRUB,D,09/28/18,000000,65.5748000
USDRUB,D,09/29/18,000000,65.5421000
USDRUB,D,09/30/18,000000,65.5062000
USDRUB,D,10/01/18,000000,64.9920000
USDRUB,D,10/02/18,000000,65.4834000
USDRUB,D,10/03/18,000000,65.8490000
USDRUB,D,10/04/18,000000,66.8385000
USDRUB,D,10/05/18,000000,66.5845000
USDRUB,D,10/06/18,000000,66.5987000
USDRUB,D,10/07/18,000000,66.6400000
USDRUB,D,10/08/18,000000,66.5853000
USDRUB,D,10/09/18,000000,66.2334000
USDRUB,D,10/10/18,000000,66.8566000
USDRUB,D,10/11/18,000000,66.2888000
USDRUB,D,10/12/18,000000,66.0550000
USDRUB,D,10/13/18,000000,66.0540000
USDRUB,D,10/14/18,000000,66.0500000
USDRUB,D,10/15/18,000000,65.6203000
USDRUB,D,10/16/18,000000,65.3488000
USDRUB,D,10/17/18,000000,65.5105000
USDRUB,D,10/18/18,000000,65.7900000
USDRUB,D,10/19/18,000000,65.4530000
USDRUB,D,10/20/18,000000,65.4830000
USDRUB,D,10/21/18,000000,65.5928000
USDRUB,D,10/22/18,000000,65.1641000
USDRUB,D,10/23/18,000000,65.4256000
USDRUB,D,10/24/18,000000,65.6030000
USDRUB,D,10/25/18,000000,65.6144000
USDRUB,D,10/26/18,000000,65.3730000
USDRUB,D,10/27/18,000000,65.6488000
USDRUB,D,10/28/18,000000,65.4542000
USDRUB,D,10/29/18,000000,65.8240000
USDRUB,D,10/30/18,000000,65.4490000
USDRUB,D,10/31/18,000000,65.8665000
USDRUB,D,11/01/18,000000,65.6562000
USDRUB,D,11/02/18,000000,66.1210000
USDRUB,D,11/03/18,000000,66.1730000
USDRUB,D,11/04/18,000000,66.1340000
USDRUB,D,11/05/18,000000,66.0181000
USDRUB,D,11/06/18,000000,66.0930000
USDRUB,D,11/07/18,000000,66.3100000
USDRUB,D,11/08/18,000000,66.8795000
USDRUB,D,11/09/18,000000,67.9080000
USDRUB,D,11/10/18,000000,67.9438000
USDRUB,D,11/11/18,000000,67.9025000
USDRUB,D,11/12/18,000000,67.8863000
USDRUB,D,11/13/18,000000,68.1015000
USDRUB,D,11/14/18,000000,67.0521000
USDRUB,D,11/15/18,000000,65.8490000
USDRUB,D,11/16/18,000000,66.0592000
USDRUB,D,11/17/18,000000,66.0051000
USDRUB,D,11/18/18,000000,66.0082000
USDRUB,D,11/19/18,000000,65.5824000
USDRUB,D,11/20/18,000000,66.1482000
USDRUB,D,11/21/18,000000,65.6660000
USDRUB,D,11/22/18,000000,65.6599000
USDRUB,D,11/23/18,000000,66.1754000
USDRUB,D,11/24/18,000000,66.2441000
USDRUB,D,11/25/18,000000,66.4396000
USDRUB,D,11/26/18,000000,67.1039000
USDRUB,D,11/27/18,000000,67.0660000
USDRUB,D,11/28/18,000000,67.0190000
USDRUB,D,11/29/18,000000,66.1350000
USDRUB,D,11/30/18,000000,66.9900000
USDRUB,D,12/01/18,000000,67.0790000
USDRUB,D,12/02/18,000000,67.0820000
USDRUB,D,12/03/18,000000,66.5060000
USDRUB,D,12/04/18,000000,66.7760000
USDRUB,D,12/05/18,000000,66.5438000
USDRUB,D,12/06/18,000000,66.8660000
USDRUB,D,12/07/18,000000,66.3700000
USDRUB,D,12/08/18,000000,66.4036000
USDRUB,D,12/09/18,000000,66.3752000
USDRUB,D,12/10/18,000000,66.6260000
USDRUB,D,12/11/18,000000,66.3510000
USDRUB,D,12/12/18,000000,66.3515000
USDRUB,D,12/13/18,000000,66.1920000
USDRUB,D,12/14/18,000000,66.5355000
USDRUB,D,12/15/18,000000,66.7506000
USDRUB,D,12/16/18,000000,66.5977000
USDRUB,D,12/17/18,000000,66.6044000
USDRUB,D,12/18/18,000000,67.3090000
USDRUB,D,12/19/18,000000,67.4511000
USDRUB,D,12/20/18,000000,68.2511000
USDRUB,D,12/21/18,000000,68.8879000
USDRUB,D,12/22/18,000000,68.9494000
USDRUB,D,12/23/18,000000,68.9950000
USDRUB,D,12/24/18,000000,68.5996000
USDRUB,D,12/25/18,000000,68.3978000
USDRUB,D,12/26/18,000000,68.7667000
USDRUB,D,12/27/18,000000,69.4772000
USDRUB,D,12/28/18,000000,69.5342000
USDRUB,D,12/29/18,000000,69.5235000
USDRUB,D,12/30/18,000000,69.5929000
USDRUB,D,12/31/18,000000,69.6929000
USDRUB,D,01/01/19,000000,69.7045000
USDRUB,D,01/02/19,000000,68.9165000
USDRUB,D,01/03/19,000000,68.7099000
USDRUB,D,01/04/19,000000,67.5415000
USDRUB,D,01/05/19,000000,67.6321000
USDRUB,D,01/06/19,000000,68.1750000
USDRUB,D,01/07/19,000000,66.6696000
USDRUB,D,01/08/19,000000,66.9198000
USDRUB,D,01/09/19,000000,66.7473000
USDRUB,D,01/10/19,000000,66.8545000
USDRUB,D,01/11/19,000000,66.8571000
USDRUB,D,01/12/19,000000,66.8887000
USDRUB,D,01/13/19,000000,66.8683000
USDRUB,D,01/14/19,000000,66.9800000
USDRUB,D,01/15/19,000000,66.9527000
USDRUB,D,01/16/19,000000,66.3266000
USDRUB,D,01/17/19,000000,66.3215000
USDRUB,D,01/18/19,000000,66.1866000
USDRUB,D,01/19/19,000000,66.2130000
USDRUB,D,01/20/19,000000,66.1447000
USDRUB,D,01/21/19,000000,66.3768000
USDRUB,D,01/22/19,000000,66.5150000
USDRUB,D,01/23/19,000000,66.0603000
USDRUB,D,01/24/19,000000,65.7346000
USDRUB,D,01/25/19,000000,65.9380000
USDRUB,D,01/26/19,000000,66.0045000
USDRUB,D,01/27/19,000000,66.5531000
USDRUB,D,01/28/19,000000,66.2540000
USDRUB,D,01/29/19,000000,66.0080000
USDRUB,D,01/30/19,000000,65.4597000
USDRUB,D,01/31/19,000000,65.3415000
USDRUB,D,02/01/19,000000,65.4415000
USDRUB,D,02/02/19,000000,65.4623000
USDRUB,D,02/03/19,000000,65.4740000
USDRUB,D,02/04/19,000000,65.5785000
USDRUB,D,02/05/19,000000,65.6030000
USDRUB,D,02/06/19,000000,65.8716000
USDRUB,D,02/07/19,000000,65.8771000
USDRUB,D,02/08/19,000000,65.7237000
USDRUB,D,02/09/19,000000,65.5811000
USDRUB,D,02/10/19,000000,65.4607000
USDRUB,D,02/11/19,000000,65.7753000
USDRUB,D,02/12/19,000000,65.8077000
USDRUB,D,02/13/19,000000,66.4911000
USDRUB,D,02/14/19,000000,66.6482000
USDRUB,D,02/15/19,000000,66.2698000
USDRUB,D,02/16/19,000000,66.3109000
USDRUB,D,02/17/19,000000,66.1304000
USDRUB,D,02/18/19,000000,66.1976000
USDRUB,D,02/19/19,000000,65.7714000
USDRUB,D,02/20/19,000000,65.6666000
USDRUB,D,02/21/19,000000,65.5255000
USDRUB,D,02/22/19,000000,65.3501000
USDRUB,D,02/23/19,000000,65.3770000
USDRUB,D,02/24/19,000000,65.3770000
USDRUB,D,02/25/19,000000,65.5186000
USDRUB,D,02/26/19,000000,65.6967000
USDRUB,D,02/27/19,000000,65.7502000
USDRUB,D,02/28/19,000000,65.9150000
USDRUB,D,03/01/19,000000,65.9155000
USDRUB,D,03/02/19,000000,65.9320000
USDRUB,D,03/03/19,000000,65.9320000
USDRUB,D,03/04/19,000000,65.7628000
USDRUB,D,03/05/19,000000,65.7880000
USDRUB,D,03/06/19,000000,65.9480000
USDRUB,D,03/07/19,000000,66.2490000
USDRUB,D,03/08/19,000000,66.2817000
USDRUB,D,03/09/19,000000,66.3572000
USDRUB,D,03/10/19,000000,66.4196000
USDRUB,D,03/11/19,000000,65.8633000
USDRUB,D,03/12/19,000000,65.5311000
USDRUB,D,03/13/19,000000,65.3890000
USDRUB,D,03/14/19,000000,65.4655000
USDRUB,D,03/15/19,000000,64.7930000
USDRUB,D,03/16/19,000000,64.8120000
USDRUB,D,03/17/19,000000,64.8202000
USDRUB,D,03/18/19,000000,64.3272000
USDRUB,D,03/19/19,000000,64.3746000
USDRUB,D,03/20/19,000000,63.8185000
USDRUB,D,03/21/19,000000,63.8643000
